Entity,Day,Number of parameters,Researcher affiliation
Llama 2-70B,2023-07-18,70000000000,Industry
Llama 2-7B,2023-07-18,7000000000,Industry
Llama 3-70B,2024-04-18,70000000000,Industry
Llama 3.1-405B,2024-07-23,405000000000,Industry
Llama 3.2 11B,2024-09-24,10600000000,Industry
Llama 3.3 70B,2024-12-06,70000000000,Industry
Llama 4 Behemoth (preview),2025-04-05,2000000000000,Industry
Llama 4 Maverick,2025-04-05,400000000000,Industry
Llama 4 Scout,2025-04-05,109000000000,Industry
Llama Guard,2023-12-07,7000000000,Industry
LongCat-Flash,2025-09-01,560000000000,Industry
LongT5,2021-12-15,3000000000,Industry
M4-50B,2019-10-11,50000000000,Industry
M6-T,2021-03-05,1002700000000,Industry
MEB,2021-09-04,135000000000,Industry
MM1-30B,2024-03-14,30000000000,Industry
MMLSTM (PTB),2019-12-05,21300000,Academia
MMLSTM (WT-2),2019-12-05,32300000,Academia
MS-ensemble-speech-recognition,2016-09-12,3172117056,Industry
MSA Transformer,2021-02-13,100000000,Academia and industry collaboration
MT-DNN,2019-01-31,330000000,Industry
Make-A-Scene,2022-03-24,4000000000,Industry
Mamba-24M (SC09),2023-12-01,23400000,Academia
MaskGIT (ImageNet),2022-02-08,227000000,Industry
Masked Autoencoders ViT-H,2021-11-11,632000000,Industry
Mathstral,2024-07-16,7000000000,Industry
Med-PaLM 2,2023-05-16,340000000000,Industry
MedBERT,2021-05-20,17000000,Academia
Meena,2020-01-28,2600000000,Industry
MegaScale (Production),2024-02-23,530000000000,Academia and industry collaboration
Megatron-BERT,2019-09-17,3900000000,Industry
Megatron-LM (1.2B),2019-09-17,1200000000,Industry
Megatron-LM (8.3B),2019-09-17,8300000000,Industry
Megatron-Turing NLG 530B,2021-10-11,530000000000,Industry
Mesh-TensorFlow Transformer 2.9B (translation),2018-11-05,2900000000,Industry
Mesh-TensorFlow Transformer 4.9B (language),2018-11-05,4900000000,Industry
MetNet,2020-03-24,225000000,Industry
Meta Pseudo Labels,2021-03-01,480000000,Industry
MetaMimic,2018-10-11,22000000,Industry
MindLink-72B,2025-08-01,72000000000,Industry
Minerva (540B),2022-06-29,540350000000,Industry
MiniMax-M2,2025-10-27,229000000000,Industry
MiniMax-M2.1,2025-12-23,229000000000,Industry
Mistral Large 2,2024-07-24,123000000000,Industry
Mixtral 8x7B,2023-12-11,46700000000,Industry
MoCo,2019-11-13,375000000,Industry
MoE-Multi,2017-01-23,8700000000,Academia and industry collaboration
MobileNet,2017-04-17,4200000,Industry
MobileNetV2,2018-06-18,3400000,Industry
"Mogrifier (d2, MoS2, MC) + dynamic eval",2019-09-04,35000000,Academia and industry collaboration
Mogrifier RLSTM (WT2),2022-11-03,35000000,Industry
Movie Gen Video,2024-10-04,30000000000,Industry
MuZero,2019-11-19,36864000,Industry
Multi-cell LSTM,2018-11-15,7200000,Academia
MuseNet,2019-04-25,2038431744,Industry
MusicGen,2023-06-08,3359000000,Industry
MusicLM,2023-01-26,860000000,Industry
NAS with base 8 and shared embeddings,2016-11-05,54000000,Industry
NAS+ESS (23M),2020-05-06,23000000,Academia and industry collaboration
NASNet-A,2017-07-21,89000000,Industry
NASv3 (CIFAR-10),2016-11-05,37400000,Industry
NLLB,2022-07-06,54500000000,Industry
NMT Transformer 437M,2019-02-28,437700000,Academia and industry collaboration
NVILA 15B,2024-12-05,15000000000,Academia and industry collaboration
NVLM-D 72B,2024-10-22,72000000000,Industry
NVLM-H 72B,2024-10-22,72000000000,Industry
NVLM-X 72B,2024-10-22,72000000000,Industry
Nemotron-3-8B,2023-11-15,8000000000,Industry
Nemotron-4 340B,2024-06-14,340000000000,Industry
Noisy Student (L2),2019-11-11,480000000,Academia and industry collaboration
Nucleotide Transformer,2023-01-15,2500000000,Academia and industry collaboration
NÜWA,2021-11-24,870000000,Academia and industry collaboration
ONE-PEACE,2023-05-18,4000000000,Academia and industry collaboration
OPT-175B,2022-05-02,175000000000,Industry
OR-WideResNet,2017-01-07,18200000,Academia
Octo-Base,2024-05-20,93000000,Academia and industry collaboration
Olmo 3,2025-11-20,32000000000,Not specified
OmegaPLM,2022-07-22,670000000,Academia
Once for All,2020-04-29,7700000,Academia and industry collaboration
OntoProtein,2022-01-23,420000000,Academia
OpenAI Five,2019-12-13,159000000,Industry
OpenAI Five Rerun,2019-12-13,159000000,Industry
OpenVLA,2024-06-13,7188100000,Academia and industry collaboration
Oryx 34B,2024-09-19,34000000000,Academia and industry collaboration
PLATO-XL,2021-09-20,11000000000,Industry
PLUG,2021-04-19,27000000000,Industry
PPLX-70B-Online,2023-11-29,70000000000,Industry
PaLI,2022-09-14,16900000000,Industry
PaLI-3,2023-10-17,5000000000,Industry
PaLI-X,2023-05-29,55000000000,Industry
PaLM (540B),2022-04-04,540350000000,Industry
PaLM 2,2023-05-10,340000000000,Industry
PaLM-E,2023-03-06,562000000000,Academia and industry collaboration
Palmyra X 003,2024-01-01,72000000000,Industry
Palmyra X 004,2024-10-09,150000000000,Industry
PanGu-Σ,2023-03-20,1085000000000,Industry
Pangu Ultra,2025-04-10,135000000000,Industry
Pangu-Weather,2023-07-05,256000000,Industry
Parti,2022-06-22,20000000000,Industry
Perceiver IO (optical flow),2020-02-08,27900000,Industry
PermuteFormer,2021-09-06,149697024,Academia
Phenaki,2022-10-05,1800000000,Academia and industry collaboration
Pixtral Large,2024-11-18,124000000000,Industry
Pointer Sentinel-LSTM (medium),2016-09-26,21000000,Industry
PolyCoder,2022-02-26,2700000000,Academia
PolyNet,2016-11-17,92000000,Academia
ProBERTa,2020-09-01,44000000,Academia
ProGen2-xlarge,2022-06-27,6400000000,Academia and industry collaboration
ProtBERT-BFD,2021-05-04,420000000,Other
ProtT5-XL-U50,2021-05-04,3000000000,Other
ProteinBERT,2022-02-10,16000000,Academia and industry collaboration
PyramidNet,2017-09-06,26000000,Academia
QRNN,2018-02-01,135000000,Industry
QwQ-32B,2025-03-06,32500000000,Industry
Qwen Image,2025-08-04,27000000000,Industry
Qwen-72B,2023-11-30,72000000000,Industry
Qwen-Audio-Chat,2023-11-14,8460000000,Industry
Qwen-VL,2023-08-24,9600000000,Industry
Qwen-VL-Max,2024-01-25,7000000000,Industry
Qwen1.5-72B,2024-02-04,72000000000,Industry
Qwen2-72B,2024-06-07,72710000000,Industry
Qwen2.5 Instruct (72B),2024-09-19,72700000000,Industry
Qwen2.5-32B,2024-09-17,32500000000,Industry
Qwen2.5-72B,2024-09-19,72700000000,Industry
Qwen3 Embedding,2025-06-05,8000000000,Industry
Qwen3-235B-A22B,2025-04-29,235000000000,Industry
Qwen3-235B-A22B (Jul 2025),2025-07-25,235000000000,Industry
Qwen3-235B-A22B-Thinking (Jul 2025),2025-07-25,235000000000,Industry
Qwen3-Coder-480B-A35B,2025-07-22,480000000000,Industry
Qwen3-Max,2025-09-05,1000000000000,Industry
Qwen3-Omni-30B-A3B,2025-09-22,35300000000,Industry
RDT-1B,2024-10-10,1200000000,Academia
RETRO-7B,2022-02-07,7500000000,Industry
RT-1,2022-12-13,35000000,Industry
RT-2,2023-07-28,55000000000,Industry
RT-2-X,2023-10-13,55000000000,Industry
Rational DQN Average,2021-02-18,1683456,Academia
ReALM,2024-03-29,3000000000,Industry
Reka Core,2024-04-15,67000000000,Industry
ResNeXt-101 (64×4d),2016-11-16,83000000,Academia and industry collaboration
ResNeXt-101 32x48d,2018-05-02,829000000,Industry
ResNeXt-101 Billion-scale,2019-05-02,193000000,Industry
ResNeXt-50,2016-11-16,25000000,Academia and industry collaboration
ResNet-1001,2016-09-17,10200000,Industry
ResNet-101 (ImageNet),2015-12-10,44500000,Industry
ResNet-110 (CIFAR-10),2015-12-10,1700000,Industry
ResNet-152 (ImageNet),2015-12-10,60200000,Industry
RetinaNet-R101,2017-08-07,53000000,Industry
RetinaNet-R50,2017-08-07,34000000,Industry
Retrieval-Augmented Generator,2020-05-22,626000000,Academia and industry collaboration
RoBERTa Large,2019-07-01,355000000,Academia and industry collaboration
RoFormer,2023-11-08,110000000,Industry
Robot Parkour,2023-09-12,500000,Academia
Routing Transformer (WT-103),2020-03-12,79500000,Industry
S4,2021-10-31,249000000,Academia
SEER,2021-07-29,1300000000,Academia and industry collaboration
SENet (ImageNet),2017-09-05,28100000,Academia
SPHINX (Llama 2 13B),2023-11-13,19900000000,Academia
SPIDER2,2016-10-28,409536,Academia
SPN (ImageNet 128),2018-12-04,250000000,Industry
SRU++ Large,2021-02-24,234000000,Industry
ST-MoE,2022-02-17,269000000000,Industry
STORM-B/8,2024-12-31,100598707,Academia and industry collaboration
Sandwich Transformer,2019-11-10,209000000,Other
SciBERT,2019-03-26,110000000,Other
SeamlessM4T,2023-12-08,2300000000,Academia and industry collaboration
Seed-1.6-Thinking,2025-06-11,230000000000,Industry
"Segatron-XL large, M=384 + HCP",2022-03-21,257000000,Academia and industry collaboration
Segment Anything Model,2023-04-05,636000000,Industry
SenseChat 5.5,2024-07-06,600000000000,Industry
ShuffleNet v1,2017-07-03,2430000,Industry
SigLIP 400M,2023-03-27,400000000,Industry
SimCLR,2020-02-13,375000000,Industry
SimpleNet,2016-08-22,5480000,Academia and industry collaboration
Skywork-13B,2023-10-30,13000000000,Industry
Solar Open 100B
,2025-12-31,102000000000,Industry
Sparse all-MLP,2022-04-14,9410000000,Industry
SqueezeNet,2016-02-24,1200000,Academia
Stable Diffusion (LDM-KL-8-G),2022-04-13,1450000000,Academia and industry collaboration
Stable Diffusion 3,2024-02-22,8000000000,Industry
Stable Diffusion XL (SDXL),2023-07-04,3400000000,Industry
StarCoder,2023-05-09,15500000000,Other
Statement Curriculum Learning,2022-03-02,774000000,Industry
StyleGAN,2018-12-12,26200000,Industry
StyleGAN2,2019-12-03,30000000,Academia and industry collaboration
StyleGAN3-R,2021-06-21,1580000,Academia and industry collaboration
StyleGAN3-T,2021-06-21,2230000,Academia and industry collaboration
Swift,2023-08-30,56804,Industry
Swin Transformer V2 (SwinV2-G),2021-11-18,3000000000,Industry
Switch,2021-01-11,1571000000000,Industry
T-NLRv5 XXL,2021-12-03,5400000000,Industry
T5-11B,2019-10-23,11000000000,Industry
T5-3B,2019-10-23,2800000000,Industry
TCAN (WT2),2020-02-28,33000000,Academia and industry collaboration
TCN (P-MNIST),2018-02-15,42000,Academia and industry collaboration
TaLK Convolution,2020-02-08,240000000,Academia
Table Tennis Agent,2024-08-07,185000,Industry
Telechat2-115B,2024-09-20,115000000000,Industry
Template Adaptation
,2016-03-12,138000000,Academia
Tensor-Transformer(1core)+PN (WT103),2020-03-17,85300000,Academia
Theseus 6/768,2020-02-07,66000000,Academia and industry collaboration
Tongyi DeepResearch,2025-10-28,30500000000,Industry
TrOCR,2021-09-21,558000000,Academia and industry collaboration
Tranception,2022-05-27,700000000,Academia and industry collaboration
Transformer (2017),2017-06-12,213000000,Industry
Transformer (Adaptive Input Embeddings) WT103,2018-09-28,247000000,Industry
Transformer + Simple Recurrent Unit,2018-09-17,90000000,Academia and industry collaboration
Transformer - LibriVox + Decoding/Rescoring,2019-11-19,296000000,Industry
Transformer ELMo,2019-01-01,56000000,Other
Transformer local-attention (NesT-B),2021-05-26,90100000,Industry
Transformer-XL (257M),2019-01-09,257000000,Academia and industry collaboration
Transformer-XL + RMS dynamic eval,2019-04-17,257000000,Academia
Transformer-XL DeFINE (141M),2019-11-27,141000000,Other
Transformer-XL Large + Phrase Induction,2019-06-04,257000000,Academia
TransformerXL + spectrum control,2020-03-11,151000000,Academia and industry collaboration
TrellisNet,2018-10-15,180000000,Academia and industry collaboration
True-Regularization+Finetune+Dynamic-Eval,2019-04-08,7000000,Academia and industry collaboration
Turing ULRv5,2021-09-28,2200000000,Industry
Turing-NLG,2020-02-13,17000000000,Industry
U-PaLM (540B),2022-10-20,540000000000,Industry
UDSMProt,2019-09-04,28303800,Other
UL2,2022-05-10,20000000000,Industry
Unicorn,2021-03-24,11000000000,Other
UnifiedQA,2020-05-02,11000000000,Other
VAETKI
,2025-12-30,100000000000,Industry
VALL-E,2023-01-05,353000000,Industry
VD-LSTM+REAL Large,2016-11-04,51000000,Academia and industry collaboration
VILA-13B,2023-12-12,13350839296,Academia and industry collaboration
VILA1.5-13B,2024-05-03,13493916736,Academia and industry collaboration
"Variational (untied weights, MC) LSTM (Large)",2015-12-16,66000000,Academia
Vega v2,2022-12-04,6000000000,Academia
ViT-22B,2023-02-10,21743000000,Industry
ViT-Base/32,2020-10-22,86000000,Industry
ViT-G (model soup),2022-03-10,1843000000,Academia and industry collaboration
ViT-G/14,2021-06-08,1843000000,Industry
ViT-G/14 (LiT),2021-11-15,3005000000,Industry
ViT-Huge/14,2020-10-22,632000000,Industry
VideoMAE V2,2023-03-29,1000000000,Academia
Volcano 13B,2023-11-13,13000000000,Academia and industry collaboration
W.A.L.T,2023-12-11,4719000000,Academia and industry collaboration
W2v-BERT,2021-08-07,1000000000,Academia and industry collaboration
WeNet (Penn Treebank),2019-04-08,23000000,Industry
Whisper,2022-09-21,1550000000,Industry
XGLM-7.5B,2021-12-20,7500000000,Industry
XLM,2019-06-01,665000000,Industry
XLM-RoBERTa,2019-11-05,550000000,Industry
XLMR-XXL,2021-08-17,10700000000,Industry
XLNet,2019-06-01,340000000,Academia and industry collaboration
Xception,2016-10-07,22855952,Industry
YOLOX-X,2021-08-06,99100000,Industry
YOLOv2,2016-12-25,51000000,Other
YOLOv3,2018-04-08,56933216,Academia
Yi-34B,2023-11-02,34000000000,Industry
Yi-Large,2024-05-13,100000000000,Industry
Yuan 1.0,2021-10-12,245730000000,Industry
Zidong Taichu,2021-08-11,3200000000,Other
aLSTM(depth-2)+RecurrentPolicy (WT2),2018-05-22,32000000,Other
base LM+GNN+kNN,2021-10-17,274000000,Academia and industry collaboration
data2vec (language),2022-01-20,705134592,Industry
data2vec (speech),2022-01-20,705134592,Industry
data2vec (vision),2022-01-20,705134592,Industry
eDiff-I,2022-11-02,9100000000,Industry
gpt-oss-120b,2025-08-05,116830000000,Industry
gpt-oss-20b,2025-08-05,20910000000,Industry
mPLUG-Owl2,2023-11-07,7120000000,Industry
mT0-13B,2022-11-03,13000000000,Other
mT5-XXL,2020-10-20,13000000000,Industry
nekomata-14b,2023-12-21,14200000000,Industry
wave2vec 2.0 LARGE,2020-10-22,317000000,Industry
xTrimoPGLM -100B,2023-07-06,100000000000,Academia and industry collaboration