Entity,Code,Year,All,All (projected) (Projected)
Africa,OWID_AFR,2016,129836003,
Africa,OWID_AFR,2017,84014852,
Africa,OWID_AFR,2018,126254907,
Africa,OWID_AFR,2019,294651275,
Africa,OWID_AFR,2020,192644360,
Africa,OWID_AFR,2021,226000000,
Africa,OWID_AFR,2022,361101983,
Africa,OWID_AFR,2023,167187485,
Africa,OWID_AFR,2024,295425539,295425539
Africa,OWID_AFR,2025,,168334150
Albania,ALB,2016,2258017,
Albania,ALB,2019,7419277,
Albania,ALB,2020,5234901,
Albania,ALB,2024,4319087,4319087
Algeria,DZA,2021,0,
Algeria,DZA,2022,0,0
Argentina,ARG,2015,0,
Argentina,ARG,2016,1129009,
Argentina,ARG,2017,5527293,
Argentina,ARG,2018,1079102,
Argentina,ARG,2019,2119793,
Argentina,ARG,2020,3140941,
Argentina,ARG,2021,18000000,
Argentina,ARG,2022,14814440,
Argentina,ARG,2023,620728001,
Argentina,ARG,2024,479418637,479418637
Argentina,ARG,2025,,5050025
Armenia,ARM,2020,3140941,
Armenia,ARM,2021,7000000,
Armenia,ARM,2023,2667885,
Armenia,ARM,2024,12093443,12093443
Armenia,ARM,2025,,0
Asia,OWID_ASI,2015,4257467995,
Asia,OWID_ASI,2016,8108540660,
Asia,OWID_ASI,2017,7114731407,
Asia,OWID_ASI,2018,22310429001,
Asia,OWID_ASI,2019,13575156585,
Asia,OWID_ASI,2020,62630356447,
Asia,OWID_ASI,2021,38692000000,
Asia,OWID_ASI,2022,31060325977,
Asia,OWID_ASI,2023,27628621120,
Asia,OWID_ASI,2024,29842298489,29842298489
Asia,OWID_ASI,2025,,22169607613
Australia,AUS,2015,132617156,
Australia,AUS,2016,114029881,
Australia,AUS,2017,47534719,
Australia,AUS,2018,227690473,
Australia,AUS,2019,466354536,
Australia,AUS,2020,538147830,
Australia,AUS,2021,3211000000,
Australia,AUS,2022,999048820,
Australia,AUS,2023,774576059,
Australia,AUS,2024,2184594115,2184594115
Australia,AUS,2025,,828204020
Austria,AUT,2015,2286503,
Austria,AUT,2016,5645044,
Austria,AUT,2017,17687337,
Austria,AUT,2018,38847664,
Austria,AUT,2019,124007911,
Austria,AUT,2020,90040298,
Austria,AUT,2021,294000000,
Austria,AUT,2022,80553519,
Austria,AUT,2023,222323783,
Austria,AUT,2024,714376960,714376960
Austria,AUT,2025,,1471240475
Azerbaijan,AZE,2022,0,0
Bahrain,BHR,2020,0,
Bahrain,BHR,2021,190000000,
Bahrain,BHR,2022,0,0
Bahrain,BHR,2025,,2525012
Bangladesh,BGD,2018,0,
Bangladesh,BGD,2019,0,
Bangladesh,BGD,2020,4187921,
Bangladesh,BGD,2021,3000000,
Bangladesh,BGD,2022,9259025,
Bangladesh,BGD,2023,6225066,
Bangladesh,BGD,2024,3455269,3455269
Bangladesh,BGD,2025,,0
Barbados,BRB,2016,20322157,20322157
Belarus,BLR,2017,8843669,
Belarus,BLR,2020,2093960,
Belarus,BLR,2022,0,0
Belgium,BEL,2015,179490461,
Belgium,BEL,2016,76772593,
Belgium,BEL,2017,323899363,
Belgium,BEL,2018,83090836,
Belgium,BEL,2019,209859541,
Belgium,BEL,2020,392617581,
Belgium,BEL,2021,994000000,
Belgium,BEL,2022,592577614,
Belgium,BEL,2023,404629284,
Belgium,BEL,2024,773116541,773116541
Belgium,BEL,2025,,314784861
Belize,BLZ,2019,10598967,
Belize,BLZ,2022,18518050,18518050
Bosnia and Herzegovina,BIH,2016,0,
Bosnia and Herzegovina,BIH,2020,0,
Bosnia and Herzegovina,BIH,2021,0,
Bosnia and Herzegovina,BIH,2023,0,
Bosnia and Herzegovina,BIH,2024,0,0
Botswana,BWA,2015,1143251,
Botswana,BWA,2016,0,
Botswana,BWA,2021,1000000,
Botswana,BWA,2024,863817,863817
Brazil,BRA,2015,184063466,
Brazil,BRA,2016,15806122,
Brazil,BRA,2017,148131449,
Brazil,BRA,2018,281645561,
Brazil,BRA,2019,443036809,
Brazil,BRA,2020,640751891,
Brazil,BRA,2021,810000000,
Brazil,BRA,2022,1611070387,
Brazil,BRA,2023,907081033,
Brazil,BRA,2024,779163263,779163263
Brazil,BRA,2025,,800428885
Bulgaria,BGR,2015,28581284,
Bulgaria,BGR,2016,0,
Bulgaria,BGR,2017,1105459,
Bulgaria,BGR,2018,14028323,
Bulgaria,BGR,2019,3179690,
Bulgaria,BGR,2021,4000000,
Bulgaria,BGR,2022,925903,
Bulgaria,BGR,2023,9782246,
Bulgaria,BGR,2024,6046722,6046722
Burkina Faso,BFA,2023,0,0
Cambodia,KHM,2018,0,0
Canada,CAN,2015,379559445,
Canada,CAN,2016,1716093261,
Canada,CAN,2017,763871877,
Canada,CAN,2018,1874399767,
Canada,CAN,2019,1849519694,
Canada,CAN,2020,2098148350,
Canada,CAN,2021,3748000000,
Canada,CAN,2022,20957803568,
Canada,CAN,2023,2263256108,
Canada,CAN,2024,4248253798,4248253798
Canada,CAN,2025,,5594585490
Chile,CHL,2015,0,
Chile,CHL,2016,1129009,
Chile,CHL,2017,8843669,
Chile,CHL,2018,89565447,
Chile,CHL,2019,34976590,
Chile,CHL,2020,100510101,
Chile,CHL,2021,276000000,
Chile,CHL,2022,74072202,
Chile,CHL,2023,12450132,
Chile,CHL,2024,63058668,63058668
Chile,CHL,2025,,57233611
China,CHN,2015,1694298488,
China,CHN,2016,5675526858,
China,CHN,2017,4786635642,
China,CHN,2018,9041793693,
China,CHN,2019,6612695342,
China,CHN,2020,14048380522,
China,CHN,2021,18443000000,
China,CHN,2022,13100594773,
China,CHN,2023,9260230196,
China,CHN,2024,13876362142,13876362142
China,CHN,2025,,11123520661
Colombia,COL,2015,0,
Colombia,COL,2016,1129009,
Colombia,COL,2017,3316376,
Colombia,COL,2018,0,
Colombia,COL,2019,10598967,
Colombia,COL,2020,10469802,
Colombia,COL,2021,23000000,
Colombia,COL,2022,50924639,
Colombia,COL,2023,13339427,
Colombia,COL,2024,28505973,28505973
Colombia,COL,2025,,1683342
Costa Rica,CRI,2022,0,
Costa Rica,CRI,2024,0,0
Costa Rica,CRI,2025,,1683342
Cote d'Ivoire,CIV,2022,0,
Cote d'Ivoire,CIV,2023,0,
Cote d'Ivoire,CIV,2024,863817,863817
Croatia,HRV,2019,0,
Croatia,HRV,2020,1046980,
Croatia,HRV,2021,308000000,
Croatia,HRV,2022,333324908,
Croatia,HRV,2023,174301846,
Croatia,HRV,2024,93292275,93292275
Croatia,HRV,2025,,3366683
Cyprus,CYP,2015,2286503,
Cyprus,CYP,2016,1129009,
Cyprus,CYP,2017,2210917,
Cyprus,CYP,2018,3237305,
Cyprus,CYP,2019,3179690,
Cyprus,CYP,2020,31409406,
Cyprus,CYP,2021,26000000,
Cyprus,CYP,2022,5555415,
Cyprus,CYP,2023,1778590,
Cyprus,CYP,2024,3455269,3455269
Cyprus,CYP,2025,,58075282
Czechia,CZE,2015,2286503,
Czechia,CZE,2016,4516035,
Czechia,CZE,2017,54167470,
Czechia,CZE,2018,4316407,
Czechia,CZE,2019,38156280,
Czechia,CZE,2020,58630892,
Czechia,CZE,2021,179000000,
Czechia,CZE,2022,194439529,
Czechia,CZE,2023,91597398,
Czechia,CZE,2024,29369790,29369790
Czechia,CZE,2025,,99317149
Denmark,DNK,2015,28581284,
Denmark,DNK,2016,28225218,
Denmark,DNK,2017,80698476,
Denmark,DNK,2018,219057658,
Denmark,DNK,2019,60414110,
Denmark,DNK,2020,273261836,
Denmark,DNK,2021,366000000,
Denmark,DNK,2022,292585197,
Denmark,DNK,2023,335264264,
Denmark,DNK,2024,721287499,721287499
Denmark,DNK,2025,,563077733
Dominican Republic,DOM,2020,0,
Dominican Republic,DOM,2021,0,
Dominican Republic,DOM,2022,0,
Dominican Republic,DOM,2023,1778590,
Dominican Republic,DOM,2024,0,0
Ecuador,ECU,2017,0,
Ecuador,ECU,2021,0,
Ecuador,ECU,2024,0,0
Egypt,EGY,2016,0,
Egypt,EGY,2017,0,
Egypt,EGY,2018,0,
Egypt,EGY,2019,2119793,
Egypt,EGY,2020,1046980,
Egypt,EGY,2021,37000000,
Egypt,EGY,2022,4629513,
Egypt,EGY,2023,8003656,
Egypt,EGY,2024,15548713,15548713
Egypt,EGY,2025,,22725110
El Salvador,SLV,2020,0,
El Salvador,SLV,2021,1000000,1000000
El Salvador,SLV,2025,,841671
Estonia,EST,2015,12575765,
Estonia,EST,2016,10161079,
Estonia,EST,2017,4421834,
Estonia,EST,2018,24819341,
Estonia,EST,2019,10598967,
Estonia,EST,2020,29315446,
Estonia,EST,2021,106000000,
Estonia,EST,2022,143514891,
Estonia,EST,2023,24010969,
Estonia,EST,2024,64786302,64786302
Estonia,EST,2025,,82483734
Ethiopia,ETH,2023,0,0
Europe,OWID_EUR,2015,5577923294,
Europe,OWID_EUR,2016,7997897805,
Europe,OWID_EUR,2017,6481303642,
Europe,OWID_EUR,2018,12582326585,
Europe,OWID_EUR,2019,10937073767,
Europe,OWID_EUR,2020,21313376232,
Europe,OWID_EUR,2021,43470000000,
Europe,OWID_EUR,2022,31797344384,
Europe,OWID_EUR,2023,22170127608,
Europe,OWID_EUR,2024,30461655539,30461655539
Europe,OWID_EUR,2025,,46464433875
Finland,FIN,2015,158911936,
Finland,FIN,2016,579181476,
Finland,FIN,2017,71854808,
Finland,FIN,2018,971191589,
Finland,FIN,2019,1334409911,
Finland,FIN,2020,829208330,
Finland,FIN,2021,1833000000,
Finland,FIN,2022,2695302239,
Finland,FIN,2023,1001346317,
Finland,FIN,2024,1339780732,1339780732
Finland,FIN,2025,,396426924
France,FRA,2015,387562205,
France,FRA,2016,897561936,
France,FRA,2017,1190578888,
France,FRA,2018,1313266849,
France,FRA,2019,2409145137,
France,FRA,2020,2921074799,
France,FRA,2021,3748000000,
France,FRA,2022,3927678495,
France,FRA,2023,3700357039,
France,FRA,2024,4941035324,4941035324
France,FRA,2025,,4254645652
Georgia,GEO,2022,1851805,
Georgia,GEO,2023,1778590,1778590
Georgia,GEO,2025,,1683342
Germany,DEU,2015,2227053613,
Germany,DEU,2016,1167395021,
Germany,DEU,2017,727391744,
Germany,DEU,2018,3352769185,
Germany,DEU,2019,1426620922,
Germany,DEU,2020,3519947482,
Germany,DEU,2021,5094000000,
Germany,DEU,2022,3971195914,
Germany,DEU,2023,4305967023,
Germany,DEU,2024,5136258049,5136258049
Germany,DEU,2025,,14787313445
Ghana,GHA,2015,1143251,
Ghana,GHA,2016,3387026,
Ghana,GHA,2017,0,
Ghana,GHA,2018,1079102,
Ghana,GHA,2019,0,
Ghana,GHA,2021,3000000,
Ghana,GHA,2022,35184296,
Ghana,GHA,2023,17785903,
Ghana,GHA,2024,28505973,28505973
Ghana,GHA,2025,,841671
Greece,GRC,2015,0,
Greece,GRC,2016,12419096,
Greece,GRC,2017,66327515,
Greece,GRC,2018,2158204,
Greece,GRC,2019,11658863,
Greece,GRC,2020,21986585,
Greece,GRC,2021,63000000,
Greece,GRC,2022,104626985,
Greece,GRC,2023,405518580,
Greece,GRC,2024,50965225,50965225
Greece,GRC,2025,,6733366
Guatemala,GTM,2019,5299483,5299483
Honduras,HND,2024,863817,863817
Hungary,HUN,2015,395564964,
Hungary,HUN,2016,11290087,
Hungary,HUN,2017,2210917,
Hungary,HUN,2018,44243172,
Hungary,HUN,2019,10598967,
Hungary,HUN,2020,10469802,
Hungary,HUN,2021,16000000,
Hungary,HUN,2022,28702978,
Hungary,HUN,2023,16896607,
Hungary,HUN,2024,27642156,27642156
Hungary,HUN,2025,,4208354
Iceland,ISL,2015,3429754,
Iceland,ISL,2016,4516035,
Iceland,ISL,2017,3316376,
Iceland,ISL,2018,6474611,
Iceland,ISL,2019,16958347,
Iceland,ISL,2020,28268466,
Iceland,ISL,2021,7000000,
Iceland,ISL,2022,28702978,
Iceland,ISL,2023,16007312,
Iceland,ISL,2024,19867799,19867799
Iceland,ISL,2025,,1683342
India,IND,2015,1248430465,
India,IND,2016,261930024,
India,IND,2017,201193461,
India,IND,2018,7749029778,
India,IND,2019,846857442,
India,IND,2020,26383901412,
India,IND,2021,1888000000,
India,IND,2022,3876753856,
India,IND,2023,7272655579,
India,IND,2024,1352737993,1352737993
India,IND,2025,,1318056398
Indonesia,IDN,2015,2286503,
Indonesia,IDN,2016,2258017,
Indonesia,IDN,2017,30952840,
Indonesia,IDN,2018,42084969,
Indonesia,IDN,2019,24377623,
Indonesia,IDN,2020,310953124,
Indonesia,IDN,2021,168000000,
Indonesia,IDN,2022,108330595,
Indonesia,IDN,2023,28457444,
Indonesia,IDN,2024,71696841,71696841
Indonesia,IDN,2025,,20200098
Iran,IRN,2018,0,
Iran,IRN,2020,0,
Iran,IRN,2022,0,0
Iraq,IRQ,2020,0,
Iraq,IRQ,2022,0,0
Ireland,IRL,2015,32011038,
Ireland,IRL,2016,221285710,
Ireland,IRL,2017,133760488,
Ireland,IRL,2018,182368198,
Ireland,IRL,2019,177002744,
Ireland,IRL,2020,149718171,
Ireland,IRL,2021,740000000,
Ireland,IRL,2022,395360377,
Ireland,IRL,2023,265899244,
Ireland,IRL,2024,265191931,265191931
Ireland,IRL,2025,,303001471
Israel,ISR,2015,540757884,
Israel,ISR,2016,583697511,
Israel,ISR,2017,664380605,
Israel,ISR,2018,1315425052,
Israel,ISR,2019,1438279785,
Israel,ISR,2020,2721101578,
Israel,ISR,2021,6189000000,
Israel,ISR,2022,4653586072,
Israel,ISR,2023,2209898400,
Israel,ISR,2024,5226958872,5226958872
Israel,ISR,2025,,3724393078
Italy,ITA,2015,45730054,
Italy,ITA,2016,19193148,
Italy,ITA,2017,12160044,
Italy,ITA,2018,269775441,
Italy,ITA,2019,208799645,
Italy,ITA,2020,299436341,
Italy,ITA,2021,316000000,
Italy,ITA,2022,74998104,
Italy,ITA,2023,202759290,
Italy,ITA,2024,242732679,242732679
Italy,ITA,2025,,216309383
Jamaica,JAM,2018,0,0
Japan,JPN,2015,123471145,
Japan,JPN,2016,994656686,
Japan,JPN,2017,658853312,
Japan,JPN,2018,831987461,
Japan,JPN,2019,1060956569,
Japan,JPN,2020,1248000416,
Japan,JPN,2021,1505000000,
Japan,JPN,2022,710167234,
Japan,JPN,2023,2023146422,
Japan,JPN,2024,1336325463,1336325463
Japan,JPN,2025,,567286087
Jordan,JOR,2016,0,
Jordan,JOR,2018,0,
Jordan,JOR,2019,0,
Jordan,JOR,2020,0,
Jordan,JOR,2021,0,
Jordan,JOR,2022,925903,
Jordan,JOR,2023,1778590,1778590
Jordan,JOR,2025,,0
Kazakhstan,KAZ,2019,0,
Kazakhstan,KAZ,2020,1046980,
Kazakhstan,KAZ,2021,1000000,
Kazakhstan,KAZ,2022,925903,
Kazakhstan,KAZ,2023,4446476,
Kazakhstan,KAZ,2024,863817,863817
Kazakhstan,KAZ,2025,,9258378
Kenya,KEN,2016,7903061,
Kenya,KEN,2017,2210917,
Kenya,KEN,2018,46401376,
Kenya,KEN,2019,20138037,
Kenya,KEN,2020,20939604,
Kenya,KEN,2021,15000000,
Kenya,KEN,2022,41665613,
Kenya,KEN,2023,10671542,
Kenya,KEN,2024,15548713,15548713
Kenya,KEN,2025,,841671
Kuwait,KWT,2023,6225066,6225066
Kuwait,KWT,2025,,5891695
Latvia,LVA,2015,1143251,
Latvia,LVA,2016,0,
Latvia,LVA,2017,4421834,
Latvia,LVA,2018,10791018,
Latvia,LVA,2019,2119793,
Latvia,LVA,2020,4187921,
Latvia,LVA,2021,1000000,
Latvia,LVA,2022,925903,
Latvia,LVA,2023,889295,
Latvia,LVA,2024,3455269,3455269
Latvia,LVA,2025,,0
Lebanon,LBN,2015,0,
Lebanon,LBN,2016,0,
Lebanon,LBN,2017,1105459,
Lebanon,LBN,2018,1079102,
Lebanon,LBN,2019,0,
Lebanon,LBN,2020,0,
Lebanon,LBN,2021,0,
Lebanon,LBN,2022,0,
Lebanon,LBN,2023,0,0
Lithuania,LTU,2016,0,
Lithuania,LTU,2017,1105459,
Lithuania,LTU,2018,5395509,
Lithuania,LTU,2019,113408944,
Lithuania,LTU,2020,7328862,
Lithuania,LTU,2021,107000000,
Lithuania,LTU,2022,278696659,
Lithuania,LTU,2023,8892951,
Lithuania,LTU,2024,272966287,272966287
Lithuania,LTU,2025,,31141818
Luxembourg,LUX,2015,0,
Luxembourg,LUX,2016,0,
Luxembourg,LUX,2017,1105459,
Luxembourg,LUX,2018,8632814,
Luxembourg,LUX,2020,13610743,
Luxembourg,LUX,2021,284000000,
Luxembourg,LUX,2022,2777708,
Luxembourg,LUX,2023,889295,
Luxembourg,LUX,2024,51829042,51829042
Luxembourg,LUX,2025,,5050025
Madagascar,MDG,2019,5299483,5299483
Malaysia,MYS,2015,5716257,
Malaysia,MYS,2016,3387026,
Malaysia,MYS,2017,1105459,
Malaysia,MYS,2018,30214849,
Malaysia,MYS,2019,65713594,
Malaysia,MYS,2020,47114110,
Malaysia,MYS,2021,155000000,
