Entity,Code,Year,All,All (projected) (Projected)
Malaysia,MYS,2022,77775812,
Malaysia,MYS,2023,74700791,
Malaysia,MYS,2024,40599416,40599416
Malaysia,MYS,2025,,21883440
Malta,MLT,2017,1105459,
Malta,MLT,2018,0,
Malta,MLT,2020,60724852,
Malta,MLT,2021,5000000,5000000
Malta,MLT,2025,,198634298
Mauritius,MUS,2016,1129009,
Mauritius,MUS,2019,55114627,
Mauritius,MUS,2020,4187921,
Mauritius,MUS,2021,24000000,
Mauritius,MUS,2022,55554151,55554151
Mexico,MEX,2015,4573005,
Mexico,MEX,2016,20322157,
Mexico,MEX,2017,18792796,
Mexico,MEX,2018,8632814,
Mexico,MEX,2019,146265741,
Mexico,MEX,2020,60724852,
Mexico,MEX,2021,199000000,
Mexico,MEX,2022,304621929,
Mexico,MEX,2023,168966075,
Mexico,MEX,2024,145985135,145985135
Mexico,MEX,2025,,24408452
Mongolia,MNG,2018,0,
Mongolia,MNG,2019,0,
Mongolia,MNG,2021,0,
Mongolia,MNG,2022,0,
Mongolia,MNG,2024,0,0
Morocco,MAR,2020,1046980,
Morocco,MAR,2022,925903,
Morocco,MAR,2024,2591452,2591452
Netherlands,NLD,2015,227507017,
Netherlands,NLD,2016,679663252,
Netherlands,NLD,2017,427812470,
Netherlands,NLD,2018,1785913422,
Netherlands,NLD,2019,374143525,
Netherlands,NLD,2020,404134363,
Netherlands,NLD,2021,943000000,
Netherlands,NLD,2022,1620329412,
Netherlands,NLD,2023,915973985,
Netherlands,NLD,2024,1462442798,1462442798
Netherlands,NLD,2025,,972971390
New Zealand,NZL,2015,8002759,
New Zealand,NZL,2016,169351309,
New Zealand,NZL,2017,2210917,
New Zealand,NZL,2018,106831075,
New Zealand,NZL,2019,238476751,
New Zealand,NZL,2020,96322180,
New Zealand,NZL,2021,1259000000,
New Zealand,NZL,2022,182402797,
New Zealand,NZL,2023,34682510,
New Zealand,NZL,2024,141666048,141666048
New Zealand,NZL,2025,,78275380
Nigeria,NGA,2016,56450436,
Nigeria,NGA,2017,0,
Nigeria,NGA,2018,6474611,
Nigeria,NGA,2019,13778657,
Nigeria,NGA,2020,9422822,
Nigeria,NGA,2021,2000000,
Nigeria,NGA,2022,16666245,
Nigeria,NGA,2023,16007312,
Nigeria,NGA,2024,14684895,14684895
Nigeria,NGA,2025,,10941720
North America,OWID_NAM,2015,21331926778,
North America,OWID_NAM,2016,25916395272,
North America,OWID_NAM,2017,28387070822,
North America,OWID_NAM,2018,63950807926,
North America,OWID_NAM,2019,108236648227,
North America,OWID_NAM,2020,79075274681,
North America,OWID_NAM,2021,160606000000,
North America,OWID_NAM,2022,113749902441,
North America,OWID_NAM,2023,115201069820,
North America,OWID_NAM,2024,152741050194,152741050194
North America,OWID_NAM,2025,,265216345712
North Macedonia,MKD,2022,925903,
North Macedonia,MKD,2024,0,0
Norway,NOR,2015,1143251,
Norway,NOR,2016,16935131,
Norway,NOR,2017,53062012,
Norway,NOR,2018,86328141,
Norway,NOR,2019,132487084,
Norway,NOR,2020,451248473,
Norway,NOR,2021,428000000,
Norway,NOR,2022,213883482,
Norway,NOR,2023,144065811,
Norway,NOR,2024,861225912,861225912
Norway,NOR,2025,,159917443
Oceania,OWID_OCE,2015,140619915,
Oceania,OWID_OCE,2016,283381190,
Oceania,OWID_OCE,2017,49745636,
Oceania,OWID_OCE,2018,334521547,
Oceania,OWID_OCE,2019,704831287,
Oceania,OWID_OCE,2020,634470010,
Oceania,OWID_OCE,2021,4470000000,
Oceania,OWID_OCE,2022,1181451617,
Oceania,OWID_OCE,2023,809258569,
Oceania,OWID_OCE,2024,2326260162,2326260162
Oceania,OWID_OCE,2025,,906479400
Oman,OMN,2019,0,
Oman,OMN,2024,2591452,2591452
Oman,OMN,2025,,841671
Pakistan,PAK,2015,1143251,
Pakistan,PAK,2016,0,
Pakistan,PAK,2017,1105459,
Pakistan,PAK,2018,0,
Pakistan,PAK,2019,1059897,
Pakistan,PAK,2020,0,
Pakistan,PAK,2021,7000000,
Pakistan,PAK,2022,7407220,
Pakistan,PAK,2024,2591452,2591452
Panama,PAN,2021,1000000,
Panama,PAN,2023,0,
Panama,PAN,2024,863817,863817
Panama,PAN,2025,,4208354
Paraguay,PRY,2021,0,
Paraguay,PRY,2024,0,0
Peru,PER,2015,0,
Peru,PER,2017,0,
Peru,PER,2018,0,
Peru,PER,2019,1059897,
Peru,PER,2020,3140941,
Peru,PER,2021,2000000,
Peru,PER,2022,925903,
Peru,PER,2023,889295,
Peru,PER,2024,0,0
Peru,PER,2025,,0
Philippines,PHL,2015,2286503,
Philippines,PHL,2016,1129009,
Philippines,PHL,2018,3237305,
Philippines,PHL,2020,1046980,
Philippines,PHL,2021,5000000,
Philippines,PHL,2022,16666245,
Philippines,PHL,2023,8003656,
Philippines,PHL,2024,56148129,56148129
Philippines,PHL,2025,,50500245
Poland,POL,2015,20578524,
Poland,POL,2016,21451166,
Poland,POL,2017,65222056,
Poland,POL,2018,30214849,
Poland,POL,2019,115528737,
Poland,POL,2020,150765151,
Poland,POL,2021,130000000,
Poland,POL,2022,186106407,
Poland,POL,2023,120054843,
Poland,POL,2024,99338997,99338997
Poland,POL,2025,,237351152
Portugal,PRT,2015,26294781,
Portugal,PRT,2016,16935131,
Portugal,PRT,2017,214458964,
Portugal,PRT,2018,161865265,
Portugal,PRT,2019,111289151,
Portugal,PRT,2020,21986585,
Portugal,PRT,2021,275000000,
Portugal,PRT,2022,146292598,
Portugal,PRT,2023,42686166,
Portugal,PRT,2024,50101407,50101407
Portugal,PRT,2025,,350976704
Qatar,QAT,2018,0,
Qatar,QAT,2020,0,
Qatar,QAT,2021,13000000,
Qatar,QAT,2022,1851805,
Qatar,QAT,2023,1778590,
Qatar,QAT,2024,3455269,3455269
Qatar,QAT,2025,,1683342
Romania,ROU,2016,1129009,
Romania,ROU,2017,0,
Romania,ROU,2018,0,
Romania,ROU,2019,7419277,
Romania,ROU,2020,6281881,
Romania,ROU,2021,41000000,
Romania,ROU,2022,26851173,
Romania,ROU,2023,69365020,
Romania,ROU,2024,16412530,16412530
Romania,ROU,2025,,42083538
Russia,RUS,2015,5716257,
Russia,RUS,2016,9032070,
Russia,RUS,2017,15476420,
Russia,RUS,2018,51796885,
Russia,RUS,2019,30737004,
Russia,RUS,2020,30362426,
Russia,RUS,2021,24000000,
Russia,RUS,2022,925903,
Russia,RUS,2023,104047530,
Russia,RUS,2024,112296257,112296257
Russia,RUS,2025,,841671
Saint Kitts and Nevis,KNA,2021,3000000,
Saint Kitts and Nevis,KNA,2023,889295,889295
Saudi Arabia,SAU,2015,3429754,
Saudi Arabia,SAU,2016,66611515,
Saudi Arabia,SAU,2017,23214630,
Saudi Arabia,SAU,2018,1137373261,
Saudi Arabia,SAU,2019,214099128,
Saudi Arabia,SAU,2020,15600005200,
Saudi Arabia,SAU,2021,494000000,
Saudi Arabia,SAU,2022,1750881668,
Saudi Arabia,SAU,2023,2255252451,
Saudi Arabia,SAU,2024,312701886,312701886
Saudi Arabia,SAU,2025,,2325536288
Senegal,SEN,2021,0,
Senegal,SEN,2023,0,
Senegal,SEN,2024,4319087,4319087
Serbia,SRB,2015,0,
Serbia,SRB,2017,0,
Serbia,SRB,2018,1079102,
Serbia,SRB,2019,0,
Serbia,SRB,2020,0,
Serbia,SRB,2021,0,
Serbia,SRB,2022,7407220,
Serbia,SRB,2023,39128986,
Serbia,SRB,2024,38007964,38007964
Seychelles,SYC,2015,0,
Seychelles,SYC,2016,1129009,
Seychelles,SYC,2017,1105459,
Seychelles,SYC,2021,1000000,
Seychelles,SYC,2022,9259025,
Seychelles,SYC,2023,44464757,
Seychelles,SYC,2024,1727635,1727635
Singapore,SGP,2015,171487701,
Singapore,SGP,2016,180641396,
Singapore,SGP,2017,342692159,
Singapore,SGP,2018,1114712124,
Singapore,SGP,2019,2150530349,
Singapore,SGP,2020,871087539,
Singapore,SGP,2021,3079000000,
Singapore,SGP,2022,3593427685,
Singapore,SGP,2023,1373071682,
Singapore,SGP,2024,2945617213,2945617213
Singapore,SGP,2025,,793695519
Slovakia,SVK,2015,2286503,
Slovakia,SVK,2016,1129009,
Slovakia,SVK,2017,27636464,
Slovakia,SVK,2018,4316407,
Slovakia,SVK,2019,12718760,
Slovakia,SVK,2020,10469802,
Slovakia,SVK,2021,9000000,
Slovakia,SVK,2022,25925271,
Slovakia,SVK,2023,20453788,
Slovakia,SVK,2024,25914521,25914521
Slovakia,SVK,2025,,11783391
Slovenia,SVN,2015,0,
Slovenia,SVN,2016,0,
Slovenia,SVN,2017,0,
Slovenia,SVN,2018,0,
Slovenia,SVN,2019,0,
Slovenia,SVN,2020,5234901,
Slovenia,SVN,2021,0,
Slovenia,SVN,2022,9259025,
Slovenia,SVN,2023,17785903,17785903
Slovenia,SVN,2025,,7575037
South Africa,ZAF,2015,22865027,
South Africa,ZAF,2016,59837462,
South Africa,ZAF,2017,80698476,
South Africa,ZAF,2018,71220717,
South Africa,ZAF,2019,197140781,
South Africa,ZAF,2020,154953072,
South Africa,ZAF,2021,143000000,
South Africa,ZAF,2022,195365432,
South Africa,ZAF,2023,68475725,
South Africa,ZAF,2024,205588533,205588533
South Africa,ZAF,2025,,132142308
South America,OWID_SAM,2015,184063466,
South America,OWID_SAM,2016,19193148,
South America,OWID_SAM,2017,165818787,
South America,OWID_SAM,2018,372290109,
South America,OWID_SAM,2019,492851953,
South America,OWID_SAM,2020,760107636,
South America,OWID_SAM,2021,1237000000,
South America,OWID_SAM,2022,1757362985,
South America,OWID_SAM,2023,1558934364,
South America,OWID_SAM,2024,1354465627,1354465627
South America,OWID_SAM,2025,,867762546
South Korea,KOR,2015,320110376,
South Korea,KOR,2016,187415448,
South Korea,KOR,2017,156975118,
South Korea,KOR,2018,255747118,
South Korea,KOR,2019,785383435,
South Korea,KOR,2020,1149584276,
South Korea,KOR,2021,5250000000,
South Korea,KOR,2022,2454567584,
South Korea,KOR,2023,2660771031,
South Korea,KOR,2024,2380680656,2380680656
South Korea,KOR,2025,,831570703
Spain,ESP,2015,57162567,
Spain,ESP,2016,188544457,
Spain,ESP,2017,255360931,
Spain,ESP,2018,176972690,
Spain,ESP,2019,345526315,
Spain,ESP,2020,349691392,
Spain,ESP,2021,772000000,
Spain,ESP,2022,685167866,
Spain,ESP,2023,711436105,
Spain,ESP,2024,705738787,705738787
Spain,ESP,2025,,6526315013
Sri Lanka,LKA,2017,2210917,
Sri Lanka,LKA,2018,2158204,
Sri Lanka,LKA,2019,1059897,
Sri Lanka,LKA,2020,0,
Sri Lanka,LKA,2021,0,
Sri Lanka,LKA,2022,0,
Sri Lanka,LKA,2023,4446476,
Sri Lanka,LKA,2024,8638174,8638174
Sri Lanka,LKA,2025,,2525012
Sweden,SWE,2015,51446310,
Sweden,SWE,2016,73385567,
Sweden,SWE,2017,420074260,
Sweden,SWE,2018,129492212,
Sweden,SWE,2019,120828221,
Sweden,SWE,2020,3749236149,
Sweden,SWE,2021,18444000000,
Sweden,SWE,2022,7375739484,
Sweden,SWE,2023,3277941852,
Sweden,SWE,2024,4699166462,4699166462
Sweden,SWE,2025,,5455709816
Switzerland,CHE,2015,584201435,
Switzerland,CHE,2016,430152324,
Switzerland,CHE,2017,801457469,
Switzerland,CHE,2018,1098525597,
Switzerland,CHE,2019,929529382,
Switzerland,CHE,2020,2582900190,
Switzerland,CHE,2021,1033000000,
Switzerland,CHE,2022,1738844935,
Switzerland,CHE,2023,871509228,
Switzerland,CHE,2024,1693082034,1693082034
Switzerland,CHE,2025,,1640416296
Taiwan,TWN,2015,27438032,
Taiwan,TWN,2016,28225218,
Taiwan,TWN,2017,28741923,
Taiwan,TWN,2018,35610358,
Taiwan,TWN,2019,253315305,
Taiwan,TWN,2020,171704755,
Taiwan,TWN,2021,276000000,
Taiwan,TWN,2022,239808753,
Taiwan,TWN,2023,125390613,
Taiwan,TWN,2024,133891691,133891691
Taiwan,TWN,2025,,58075282
Tajikistan,TJK,2022,925903,
Tajikistan,TJK,2023,889295,
Tajikistan,TJK,2024,1727635,1727635
Tanzania,TZA,2017,0,
Tanzania,TZA,2023,0,
Tanzania,TZA,2024,0,0
Tanzania,TZA,2025,,0
Thailand,THA,2015,1143251,
Thailand,THA,2016,1129009,
Thailand,THA,2018,15107425,
Thailand,THA,2019,6359380,
Thailand,THA,2020,4187921,
Thailand,THA,2021,23000000,
Thailand,THA,2022,39813808,
Thailand,THA,2023,44464757,
Thailand,THA,2024,38007964,38007964
Thailand,THA,2025,,841671
Trinidad and Tobago,TTO,2018,0,0
Tunisia,TUN,2018,1079102,
Tunisia,TUN,2019,0,
Tunisia,TUN,2020,1046980,
Tunisia,TUN,2021,0,
Tunisia,TUN,2022,1851805,
Tunisia,TUN,2023,1778590,
Tunisia,TUN,2024,4319087,4319087
Tunisia,TUN,2025,,841671
Turkey,TUR,2015,114325134,
Turkey,TUR,2016,118545916,
Turkey,TUR,2017,197877085,
Turkey,TUR,2018,549262799,
Turkey,TUR,2019,12718760,
Turkey,TUR,2020,14657723,
Turkey,TUR,2021,92000000,
Turkey,TUR,2022,57405956,
Turkey,TUR,2023,55136298,
Turkey,TUR,2024,82062650,82062650
Turkey,TUR,2025,,42925208
Uganda,UGA,2019,0,
Uganda,UGA,2020,0,
Uganda,UGA,2022,0,
Uganda,UGA,2023,0,0
Ukraine,UKR,2015,0,
Ukraine,UKR,2016,0,
Ukraine,UKR,2017,0,
Ukraine,UKR,2018,0,
Ukraine,UKR,2019,11658863,
Ukraine,UKR,2020,10469802,
Ukraine,UKR,2021,17000000,
Ukraine,UKR,2022,0,
Ukraine,UKR,2023,5335771,
Ukraine,UKR,2024,245324131,245324131
Ukraine,UKR,2025,,7575037
United Arab Emirates,ARE,2015,1143251,
United Arab Emirates,ARE,2016,1129009,
United Arab Emirates,ARE,2017,17687337,
United Arab Emirates,ARE,2018,185605504,
United Arab Emirates,ARE,2019,83731837,
United Arab Emirates,ARE,2020,42926189,
United Arab Emirates,ARE,2021,871000000,
United Arab Emirates,ARE,2022,324065882,
United Arab Emirates,ARE,2023,172523255,
United Arab Emirates,ARE,2024,1947908157,1947908157
United Arab Emirates,ARE,2025,,1041988391
United Kingdom,GBR,2015,1094091534,
United Kingdom,GBR,2016,3517991186,
United Kingdom,GBR,2017,1492369080,
United Kingdom,GBR,2018,2501357892,
United Kingdom,GBR,2019,2577668708,
United Kingdom,GBR,2020,4790981463,
United Kingdom,GBR,2021,6863000000,
United Kingdom,GBR,2022,6607240392,
United Kingdom,GBR,2023,4641231287,
United Kingdom,GBR,2024,5690828797,5690828797
United Kingdom,GBR,2025,,8253423396
United States,USA,2015,20947794328,
United States,USA,2016,24159657696,
United States,USA,2017,27604406149,
United States,USA,2018,62067775345,
United States,USA,2019,106224964342,
United States,USA,2020,76916401478,
United States,USA,2021,156654000000,
United States,USA,2022,92468958893,
United States,USA,2023,112766179752,
United States,USA,2024,148345083627,148345083627
United States,USA,2025,,259590618405
Uruguay,URY,2017,0,
Uruguay,URY,2020,2093960,
Uruguay,URY,2021,108000000,
Uruguay,URY,2022,5555415,
Uruguay,URY,2023,4446476,
Uruguay,URY,2024,4319087,4319087
Uruguay,URY,2025,,3366683
Uzbekistan,UZB,2024,0,0
Uzbekistan,UZB,2025,,0
Venezuela,VEN,2019,1059897,
Venezuela,VEN,2021,0,0
Vietnam,VNM,2016,2258017,
Vietnam,VNM,2017,0,
Vietnam,VNM,2018,0,
Vietnam,VNM,2019,18018243,
Vietnam,VNM,2020,7328862,
Vietnam,VNM,2021,33000000,
Vietnam,VNM,2022,33332491,
Vietnam,VNM,2023,34682510,
Vietnam,VNM,2024,5182904,5182904
Vietnam,VNM,2025,,224726091
World,OWID_WRL,2015,31492001449,
World,OWID_WRL,2016,42455244077,
World,OWID_WRL,2017,42282685147,
World,OWID_WRL,2018,99676630075,
World,OWID_WRL,2019,134241213094,
World,OWID_WRL,2020,164606229366,
World,OWID_WRL,2021,248701000000,
World,OWID_WRL,2022,179907489388,
World,OWID_WRL,2023,167535198966,
World,OWID_WRL,2024,217021155550,217021155550
World,OWID_WRL,2025,,335792963296
Zambia,ZMB,2019,1059897,
Zambia,ZMB,2021,0,
Zambia,ZMB,2022,0,
Zambia,ZMB,2023,0,0
Zimbabwe,ZWE,2019,0,
Zimbabwe,ZWE,2020,0,
Zimbabwe,ZWE,2021,0,
Zimbabwe,ZWE,2023,0,
Zimbabwe,ZWE,2024,863817,863817
Zimbabwe,ZWE,2025,,0